pH,Calcium,Magnesium,CEC,Cadmium,Lead,Rainfall,Soil_Type,Crop,Recommended_Dosage_T_ha,Yield_Gain_percent,Contamination_Risk,Risk_Class
7.711321324986196,694.6102683496097,173.33539701309513,8.042957738390331,0.0011720316946218804,15.654724308337158,201.57174059937446,clay,date_palm,2.472732320760788,16.553499906055873,0.5284935472469344,0
8.293063976483971,438.1952973244845,60.017271587066666,23.244592439992,0.0029609623962112935,21.378271951699723,130.70375119326854,sandy,olive,2.7545238732544606,22.760652112844994,0.6923417848375207,0
8.266824097802605,293.7901824253165,296.08049470351034,22.855918791797716,0.0108417095865047,22.626788569544033,192.75104759199118,sandy,olive,2.9048168954956415,24.819219858433513,0.8475467668281025,0
7.478650709864883,642.7705684385553,145.87028064376062,18.07802292738515,0.010114413160943768,8.350605096043923,119.43785950149766,clay,olive,2.446661842039815,21.32455718692852,0.5144612466982201,0
8.243373211226016,416.2847030849323,88.0570534792167,18.444682996012105,0.013483180964792424,26.3952818153344,100.31209587644287,sandy,tomato,2.5726551250395344,16.52676939648757,0.9359657607817371,1
7.0555114520732385,602.7624951374795,216.6772138491142,5.106782839393771,0.01594179724718538,14.33485049636619,239.72977021143686,sandy,olive,2.9418107148185118,12.64504869531084,0.7611688258205854,0
7.894404817723079,362.3863651890594,121.07207227386483,24.697431322272042,0.018643209183985685,7.095368005024769,183.2341564262814,sandy,barley,2.7986657612485977,19.39839286951155,0.6454487587601685,0
7.345013255931555,248.7377808840036,196.4445677327619,22.55665207151629,0.021606346813374953,26.09706057186487,239.04109941730593,sandy,barley,3.2764203723282876,21.44573581681442,1.0,1
7.180850328665918,795.549077292658,196.69197696114782,22.90212451460184,0.005844450584344719,13.116745377081356,150.0747285553108,loamy,tomato,4.035518206839642,30.0,0.6728431228539693,0
7.115429802443813,293.72090475835955,161.4324552257173,18.18489074101744,0.00307573466568632,22.759060713011873,149.16791037426353,sandy,olive,3.483074461063587,25.50247903648975,0.7799631911306192,0
8.04443316381721,793.0525963780887,259.0296538862607,11.89573857309073,0.03402327800457815,16.892959094426196,160.09825026595476,clay,olive,1.3482234745698867,7.007029855783047,0.9560662299227871,1
7.509812445652099,786.3679595398684,116.24176538886076,22.872972981809617,0.027329406417310808,12.074280814800513,205.90614759372522,clay,barley,2.5177239288083766,18.982663013788983,0.8528446268603426,0
8.087150157293141,676.2908623448238,162.15814790443355,10.830338563023847,0.022763065908785865,24.48641603611851,184.87129512792615,loamy,barley,1.5742758108697483,12.73581889901157,0.9571163742237381,1
7.0980345111984136,595.6537772491986,184.42303214774287,16.254230866844058,0.03208755711724926,17.94962801769378,238.8032360648677,sandy,date_palm,3.5740004091343924,24.9789603826429,1.0,1
7.472935506745915,546.6842301506508,215.90618019182492,6.994619446877648,0.04155629095297349,12.326300970383919,103.8161351698659,clay,tomato,1.295140341846944,5.636689059574034,0.9734816110500362,1
7.809236938563005,719.6609272267008,245.99296262639737,23.439112602655005,0.02195695254669403,4.178338239718684,206.22939069588045,loamy,date_palm,3.1360616186398595,17.541695511497103,0.6638059824859729,0
8.186084747258445,373.6637129716928,148.701820719564,7.815409155424266,0.03241485378754699,26.96791409923453,149.54915340498314,sandy,tomato,1.7034065313512115,8.99628512969101,1.0,1
7.478128754398105,480.60872749092624,211.511736024149,9.497936114608144,0.04772503896792278,2.02861797490833,127.03504777276918,loamy,olive,1.3680476228633947,7.736404922450648,0.8658917538460799,0
7.938837064655513,571.6339816199011,87.65273826712979,16.1626831625643,0.04214160029721648,26.03243310267363,176.55934337801483,sandy,olive,2.058656048975192,12.993458111892181,1.0,1
8.328966622354281,446.71428552169465,283.1620251356196,20.28186000425963,0.021874039714618064,11.43888422161151,175.7595676269994,loamy,tomato,2.5140664154577466,19.948701945000348,0.7580135933881209,0
7.923794782273457,456.4918724541608,145.76470160525088,17.387026118725977,0.03259112505292241,19.54082414154077,120.55165430326426,loamy,date_palm,1.9306336629389333,14.062997005813587,1.0,1
7.34943921213045,398.17080050125065,232.3803554941096,9.642678256003123,0.009676475173881049,27.743791991234872,130.28440841993347,clay,barley,1.8962116778500866,9.901191339299848,0.8517199016609202,0
7.036601172334807,538.5390900107216,55.085270470544415,5.018860850549807,0.028465587059859406,5.399491849613054,161.22469973523323,clay,tomato,2.230394964772945,8.540483591371782,0.7134052400719877,0
8.305148310851395,710.3447168090696,101.29678572620175,20.143011606148782,0.0490850862657837,17.441563793525496,161.3217118588473,loamy,tomato,1.7872426579996477,11.44260493161907,1.0,1
7.031904116275581,320.91702680378773,171.77063608089452,24.704146518221876,0.02639744064492359,23.168553008735568,147.63372094295272,sandy,tomato,4.160334347866966,30.0,1.0,1
8.3120525090263,760.6598232520648,269.56311693308663,21.19826240612181,0.04645427666031722,22.969931148852663,122.28177272649714,sandy,olive,1.7045770675724101,10.824994497637809,1.0,1
7.793405701040818,613.4525922489378,181.8137874876693,14.204132363132306,0.020959411104659775,16.243325523385614,100.65605186514694,sandy,tomato,2.521938501825388,17.10720961024918,0.84101275718364,0
8.408601547769344,693.9639276080181,282.46762057346973,23.075345227982133,0.04994339653204693,19.117444337287285,245.53525936420309,sandy,olive,2.2864478416435294,16.2754228340482,1.0,1
8.198174853660499,533.714415578007,170.94922414569908,13.196953462367,0.029381781726150337,22.96828282985249,241.52488445558905,sandy,barley,2.0279395013117036,15.652695249048545,1.0,1
8.496901165800006,667.7100208544381,172.6122741839875,15.49868168486935,0.003071180717560793,25.389801494964942,172.5475568764203,clay,barley,1.6953427246347375,14.28570866910652,0.6894911586334898,0
7.526067723177565,209.72023840368033,79.93669712513298,14.542595347913664,0.029750985037878017,23.09257980940005,249.25776299125087,loamy,date_palm,2.8632677221846077,13.648761409748186,1.0,1
8.15078243339669,691.0282548677211,250.66406103805494,13.952477453310498,0.014454062088300235,11.266143352256037,201.0481496173365,clay,olive,1.9826822068019554,15.342736736297507,0.6007483749137807,0
7.6028963704138635,224.0833154512199,111.74135311676562,20.503815385878113,0.002591584779758841,29.90506563067426,110.32863064113123,sandy,barley,2.7429509559888676,25.93323287958771,0.8564111607889773,0
7.719813430455863,733.9480258177175,274.90312234307873,15.53537814538984,0.04122181193003851,13.600578117859827,117.6577298623941,loamy,barley,1.45811191956291,10.807296352699549,1.0,1
7.941258194827555,795.177648343186,277.70605508259905,11.334342440504322,0.01451075221205704,1.709476380009069,237.41662658044567,sandy,date_palm,2.8863142871522327,15.938910007136375,0.4827559537532156,0
8.310515671279507,376.44047730606667,285.8275279685374,10.163163353169566,0.04003087914827843,11.515891595978399,194.50783032244425,sandy,date_palm,1.686628716094543,6.33142924855477,0.9657113164313079,1
8.476125203798944,326.1911337714762,180.0576222757725,5.754946339348668,0.015122661564837481,4.7057056826414545,226.47754399860267,loamy,date_palm,1.6437642166198319,7.102595795340069,0.45245517445497785,0
8.152410120796777,659.2180183148243,219.27344619591108,16.663903237660918,0.010521991339814941,4.521835856122875,234.74044744507663,sandy,olive,2.841168508051318,23.82582846210356,0.47556006786378713,0
7.626650173251001,351.8158045521519,244.6289700154159,9.599228308020685,0.048722843131116945,9.164516163099936,167.1913016923579,clay,tomato,1.543359846863869,6.029551363373052,1.0,1
7.632035503415605,719.3374299033221,82.7536546626164,7.962678440327662,0.01872062105999596,2.5478893311405644,107.27889273650396,clay,olive,1.4841143461697759,7.408294213324292,0.45049625021633277,0
8.106373452383338,261.70555529448603,200.2392987493743,18.07659927655355,0.030467434360714862,20.966853463877328,128.2420523345983,clay,date_palm,1.7394946460597611,12.564496216594273,1.0,1
7.358165718652454,275.57311782761496,58.57447532582792,18.624185156430975,0.030889093147909108,3.1456776418552472,109.98579209536527,sandy,tomato,3.075678758379048,19.105344442465316,0.7723042507260655,0
7.165711169697092,787.4909330603693,174.39152084718148,20.04309784515332,0.02846320062650159,6.895397107642729,128.3109768547761,clay,barley,2.243077026025837,19.521604925115362,0.7443021136324455,0
7.531933236461165,604.3033389620027,88.71067040505685,15.07153792677183,0.04582009143253952,3.694091720329462,161.57993896838153,sandy,olive,2.170243552628495,10.268868808564651,0.9348026901049616,1
7.430858487481123,708.1323346573718,95.73073149052118,22.88109210407773,0.034047612496976555,2.831864196187901,117.72952157724782,sandy,date_palm,3.0094615036271213,23.156269573389935,0.8081083916685761,0
7.444462180683985,394.59762641091083,141.2618916731504,23.726855067964557,0.02078291720114158,8.764798300646708,125.0099871708015,clay,date_palm,2.8901764664980476,22.10751683246407,0.7182538413499018,0
7.350411626574865,605.8902497123627,158.10929167912576,21.147418795849788,0.043256638841689427,17.585070062150727,166.87326731075188,clay,tomato,2.7692992634532794,20.39385297829274,1.0,1
7.063139784454543,556.5450963851583,205.79310613304682,17.711869640163744,0.009872082056682257,28.97588113695841,151.02564255827343,sandy,olive,3.369886922503912,26.112212350384937,0.997189807389715,1
7.026810902100121,561.8900720737681,68.60710460962892,11.074419071823772,0.027667601122910456,26.391142976138582,170.14871862820615,sandy,barley,2.466367193980936,14.164438754169334,1.0,1
8.481583584604047,609.5194757226329,175.92294030936114,24.658898432404424,0.047576968225244064,26.402083837914418,164.3758041638593,sandy,barley,1.7681460251178982,13.316465456828524,1.0,1
7.641659700603793,545.2155038774591,95.65628256327528,10.482723343838767,0.031644483864140226,6.105944045092071,196.67170389698254,sandy,tomato,2.719325378819279,14.757625508948086,0.8143321691694871,0
7.576489970739523,457.43742158159955,193.49379375793546,9.05313843980862,0.041031454073268935,8.682308611436783,240.57843233137817,clay,tomato,2.1771112919860927,10.214125084516754,0.9632868866866571,1
8.019470924039604,365.5536166283281,209.35115306529588,13.843082275731655,0.03302447555171445,3.2154061870638655,116.17965076663637,sandy,barley,1.5618752460999983,6.730228674143751,0.684625276704994,0
7.327380831797596,661.1487985479212,189.17731413821346,6.136811414247769,0.04212917231335663,23.575581857540367,114.88902239637923,sandy,tomato,1.9657988221578637,11.17576219272291,1.0,1
8.424941775925339,335.7634580019117,234.5738776195769,24.569889293435814,0.04727990611241694,3.0246727430812967,227.9209166636353,sandy,tomato,2.7938956775228574,19.5610135285093,0.9932037007497087,1
8.179517521623328,615.4125836926485,133.90231106022532,16.768671128328496,0.014373164649104105,17.144174453804744,175.95950569786885,sandy,olive,2.454840485908309,15.218156045860425,0.7548681976853212,0
7.134116503468389,339.99969358959595,241.2766479082827,16.139041833283507,0.009313392981579224,8.18839159739457,214.96075353526635,sandy,tomato,4.259502258320455,22.686742086360937,0.6442289073372162,0
7.626371163677392,575.1981019726724,158.19177042704843,18.115925597994398,0.024715546766294456,8.059923386833598,132.31328554109223,loamy,date_palm,2.478425507049055,12.511744631952888,0.7302057097950132,0
8.318677461343247,648.2469602774174,171.0461245806492,14.940472955544132,0.035391258914386575,29.73102660218055,224.32938597513277,loamy,date_palm,1.930838975830581,13.632219043306907,1.0,1
8.417098033437115,331.2283333439235,212.02553181526784,5.641270341890832,0.012132371405928589,22.946614402377584,238.57699362890438,loamy,date_palm,1.8205388671686786,8.908010195192677,0.7865609685099748,0
7.701102266874805,235.96598051678495,54.589595999805994,17.246225776807936,0.0012009710710781866,25.271241390440455,195.32245233197324,clay,tomato,3.3317814880163215,22.527499307486696,0.7899819129162877,0
7.920117083816061,278.58424579650443,213.49855535506208,19.32347753912861,0.017803820675998564,17.587497874976368,115.88185322107033,sandy,barley,2.201983054092223,17.93523274759035,0.7949659119668836,0
7.250550919138113,563.5981803626153,204.64628726802883,13.334981212481063,0.04847410743792164,26.259414334418725,234.29422212345082,clay,date_palm,2.366811809226914,11.288544475131275,1.0,1
8.486752939205465,709.6678437354412,127.46177918831998,20.14591144142386,0.03505340556968649,19.719225635824234,218.8731591055107,sandy,olive,2.2126500192548835,16.709322947982336,1.0,1
7.347507552075165,226.99809274125462,71.44857122487237,9.540025986768413,0.020664946753119976,28.439037439094015,212.6316664771735,loamy,tomato,2.9331058978433284,16.605573337365442,1.0,1
8.414097661202689,640.4907554249878,72.73386247826028,9.42553182132368,0.010436228769995178,9.158818995323466,105.50922833588733,sandy,barley,1.3977678119371224,9.547169744917094,0.4515412364113668,0
7.974469973488553,404.7911875700313,280.8059367463071,8.228339753751479,0.018448394013982603,18.264266827703956,219.84437878854567,clay,barley,1.6149405780875903,6.375698579157304,0.7712064930108253,0
7.911605192318289,487.1170219517135,222.3198303064593,12.439895195783237,0.009322132231761149,21.01380909016987,120.69265157025356,clay,tomato,2.1409562053300895,13.109063168909907,0.7313846617062219,0
7.769032766524763,757.3157299073393,81.7756534426851,21.94024070778167,0.00620898524433462,12.395181845806393,133.35792642953325,sandy,tomato,3.652557787809676,27.62305742890132,0.6332430386059211,0
7.346004717576638,399.18290284150726,139.18079232722658,21.558241242981286,0.045430376256055144,26.511531489717544,186.57022523038864,clay,olive,2.3909343015484072,14.670886749600934,1.0,1
7.264792048008262,479.20216036369163,198.1207484753991,12.656484159270075,0.04988486658039821,29.414291730020476,139.74711593753244,loamy,tomato,2.0983123910751513,12.976408072612946,1.0,1
7.330729313605263,208.20944885640867,258.8929262726622,16.782374719604732,0.009041607540193727,15.319315249807186,199.20223094678795,sandy,tomato,4.029045643466565,30.0,0.7643340695763748,0
7.2796573932163815,248.95923200290304,60.91523217825213,19.41632632949831,0.0036716053850357065,12.328578989325834,191.21056715486225,loamy,barley,2.9914869539433515,23.669575364695156,0.5409646168775204,0
8.16937671035013,355.15495468087045,109.15828286750221,9.82413549256046,0.017156824250164408,14.6861999281373,116.2224397019894,loamy,date_palm,1.5311147222582,12.85520916602906,0.6735655400958682,0
7.525187888750095,216.71134449264463,272.437247573845,8.362821717894942,0.023621299857309354,25.729365626226016,198.40218693872595,clay,date_palm,2.1463243225831694,13.156074790935024,1.0,1
7.0867640148450946,578.8251956289506,52.29138754595412,24.44191986424622,0.01103624110671687,19.71858434002686,238.5932364737395,sandy,barley,3.752410806191752,26.366673820641182,0.8601081678966305,0
